id,code,name,description,media_url,thumbnail_url,difficulty,met_value,equipment,category_id,target_muscle_id,body_part_id,default_duration,duration_unit
dcb173ac-6eca-5121-989c-539eac0d41f4,ATLAS_STONE_TRAINER,Atlas Stone Trainer,"This trainer is effective for developing Atlas Stone strength for those who don't have access to stones, and are typically made from bar ends or heavy pipe. Begin by loading the desired weight onto the bar. Straddle the weight, wrapping your arms around the implement, bending at the hips. Begin by pulling the weight up past the knees, extending through the hips. As the weight clears the knees, it can be lapped by resting it on your thighs and sitting back, hugging it tightly to your chest. Finish the movement by extending through your hips and knees to raise the weight as high as possible. The weight can be returned to the lap or to the ground for successive repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Atlas_Stone_Trainer/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Atlas_Stone_Trainer/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Atlas_Stone_Trainer/images/0.jpg,INTERMEDIATE,6.5,"[""OTHER""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3482820a-71a3-4b72-8375-b3b6c7a1dd49,18b30147-1717-49c7-9dc6-ec1cc539f738,10.0,REPS
f07dc968-a424-51ce-8dce-62854e49d6f6,ATLAS_STONES,Atlas Stones,"Begin with the atlas stone between your feet. Bend at the hips to wrap your arms vertically around the Atlas Stone, attempting to get your fingers underneath the stone. Many stones will have a small flat portion on the bottom, which will make the stone easier to hold. Pulling the stone into your torso, drive through the back half of your feet to pull the stone from the ground. As the stone passes the knees, lap it by sitting backward, pulling the stone on top of your thighs. Sit low, getting the stone high onto your chest as you change your grip to reach over the stone. Stand, driving through with your hips. Close distance to the loading platform, and lean back, extending the hips to get the stone as high as possible.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Atlas_Stones/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Atlas_Stones/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Atlas_Stones/images/0.jpg,ADVANCED,6.5,"[""OTHER""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3482820a-71a3-4b72-8375-b3b6c7a1dd49,18b30147-1717-49c7-9dc6-ec1cc539f738,10.0,REPS
b0360548-8906-511b-81c0-639a6ec270a5,AXLE_DEADLIFT,Axle Deadlift,"Approach the bar so that it is centered over your feet. You feet should be about hip width apart. Bend at the hip to grip the bar at shoulder width, allowing your shoulder blades to protract. Typically, you would use an over/under grip. With your feet and your grip set, take a big breath and then lower your hips and flex the knees until your shins contact the bar. Look forward with your head, keep your chest up and your back arched, and begin driving through the heels to move the weight upward. After the bar passes the knees, aggressively pull the bar back, pulling your shoulder blades together as you drive your hips forward into the bar. Lower the bar by bending at the hips and guiding it to the floor.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Axle_Deadlift/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Axle_Deadlift/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Axle_Deadlift/images/0.jpg,INTERMEDIATE,6.5,"[""OTHER""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3482820a-71a3-4b72-8375-b3b6c7a1dd49,18b30147-1717-49c7-9dc6-ec1cc539f738,10.0,REPS
e7f9c294-691e-5761-8107-d782ad78779c,BACK_FLYES_WITH_BANDS,Back Flyes - With Bands,"Run a band around a stationary post like that of a squat rack. Grab the band by the handles and stand back so that the tension in the band rises. Extend and lift the arms straight in front of you. Tip: Your arms should be straight and parallel to the floor while perpendicular to your torso. Your feet should be firmly planted on the floor spread at shoulder width. This will be your starting position. As you exhale, move your arms to the sides and back. Keep your arms extended and parallel to the floor. Continue the movement until the arms are extended to your sides. After a pause, go back to the original position as you inhale. Repeat for the recommended amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Back_Flyes_-_With_Bands/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Back_Flyes_-_With_Bands/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Back_Flyes_-_With_Bands/images/0.jpg,BEGINNER,5.0,"[""BANDS""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,849b5205-45cc-47ad-b518-808b497b7ee5,658c5baa-9977-4abc-b302-edf3654d9987,12.0,REPS
fe2f7486-0703-5dc7-918f-0c8b14bb0d3f,BACKWARD_DRAG,Backward Drag,"Load a sled with the desired weight, attaching a rope or straps to the sled that you can hold onto. Begin the exercise by moving backwards for a given distance. Leaning back, extend through the legs for short steps to move as quickly as possible.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Backward_Drag/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Backward_Drag/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Backward_Drag/images/0.jpg,BEGINNER,6.5,"[""OTHER""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,10.0,REPS
b8d3b788-bb55-5d80-90db-f29a67fd9a9c,BACKWARD_MEDICINE_BALL_THROW,Backward Medicine Ball Throw,"This exercise is best done with a partner. If you lack a partner, the ball can be thrown and retrieved or thrown against a wall. Begin standing a few meters in front of your partner, both facing the same direction. Begin holding the ball between your legs. Squat down and then forcefully reverse direction, coming to full extension and you toss the ball over your head to your partner. Your partner can then roll the ball back to you. Repeat for the desired number of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Backward_Medicine_Ball_Throw/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Backward_Medicine_Ball_Throw/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Backward_Medicine_Ball_Throw/images/0.jpg,BEGINNER,7.0,"[""MEDICINE_BALL""]",dce5909a-f6d1-4aa6-9135-8dee25fe89f9,849b5205-45cc-47ad-b518-808b497b7ee5,658c5baa-9977-4abc-b302-edf3654d9987,15.0,REPS
7194f50e-d791-567a-a563-ec68e6dcb600,BALANCE_BOARD,Balance Board,Place a balance board in front of you. Stand up on it and try to balance yourself. Hold the balance for as long as desired.,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Balance_Board/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Balance_Board/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Balance_Board/images/0.jpg,BEGINNER,5.0,"[""OTHER""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,437b0947-8395-469d-b78c-aa1ab7c70c2d,36a05e95-daec-47ee-b49b-65f3db1ee769,12.0,REPS
d0afe724-f5c3-5415-b472-cd3693ac36e1,BALL_LEG_CURL,Ball Leg Curl,"Begin on the floor laying on your back with your feet on top of the ball. Position the ball so that when your legs are extended your ankles are on top of the ball. This will be your starting position. Raise your hips off of the ground, keeping your weight on the shoulder blades and your feet. Flex the knees, pulling the ball as close to you as you can, contracting the hamstrings. After a brief pause, return to the starting position.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Ball_Leg_Curl/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Ball_Leg_Curl/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Ball_Leg_Curl/images/0.jpg,BEGINNER,5.0,"[""EXERCISE_BALL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,eae93354-9f12-4402-a7b9-d374fac3daec,5ee309ea-e8ea-45ea-a468-752ec192e01f,12.0,REPS
d2e7c421-9c83-5494-a208-5dc525a2f5ac,BAND_ASSISTED_PULL_UP,Band Assisted Pull-Up,"Choke the band around the center of the pullup bar. You can use different bands to provide varying levels of assistance. Pull the end of the band down, and place one bent knee into the loop, ensuring it won't slip out. Take a medium to wide grip on the bar. This will be your starting position. Pull yourself upward by contracting the lats as you flex the elbow. The elbow should be driven to your side. Pull to the front, attempting to get your chin over the bar. Avoid swinging or jerking movements. After a brief pause, return to the starting position.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Assisted_Pull-Up/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Assisted_Pull-Up/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Assisted_Pull-Up/images/0.jpg,BEGINNER,5.0,"[""OTHER""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,c96c0331-606d-4cb9-bad1-639457499308,18b30147-1717-49c7-9dc6-ec1cc539f738,12.0,REPS
56cbe7be-d795-5316-9337-0c77416d00f2,BAND_GOOD_MORNING,Band Good Morning,"Using a 41 inch band, stand on one end, spreading your feet a small amount. Bend at the hips to loop the end of the band behind your neck. This will be your starting position. Keeping your legs straight, extend through the hips to come to a near vertical position. Ensure that you do not round your back as you go down back to the starting position.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Good_Morning/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Good_Morning/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Good_Morning/images/0.jpg,BEGINNER,6.0,"[""BANDS""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,eae93354-9f12-4402-a7b9-d374fac3daec,5ee309ea-e8ea-45ea-a468-752ec192e01f,5.0,REPS
ea6f8c9c-b3ad-543f-bfe5-b0b68ff10533,BAND_GOOD_MORNING_PULL_THROUGH,Band Good Morning (Pull Through),"Loop the band around a post. Standing a little ways away, loop the opposite end around the neck. Your hands can help hold the band in position. Begin by bending at the hips, getting your butt back as far as possible. Keep your back flat and bend forward to about 90 degrees. Your knees should be only slightly bent. Return to the starting position be driving through with the hips to come back to a standing position.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Good_Morning_(Pull_Through)/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Good_Morning_(Pull_Through)/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Good_Morning_(Pull_Through)/images/0.jpg,BEGINNER,6.0,"[""BANDS""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,eae93354-9f12-4402-a7b9-d374fac3daec,5ee309ea-e8ea-45ea-a468-752ec192e01f,5.0,REPS
d0f4cb79-97ed-58b6-8067-adc67e323f8c,BAND_HIP_ADDUCTIONS,Band Hip Adductions,"Anchor a band around a solid post or other object. Stand with your left side to the post, and put your right foot through the band, getting it around the ankle. Stand up straight and hold onto the post if needed. This will be your starting position. Keeping the knee straight, raise your right legs out to the side as far as you can. Return to the starting position and repeat for the desired rep count. Switch sides.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Hip_Adductions/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Hip_Adductions/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Hip_Adductions/images/0.jpg,BEGINNER,5.0,"[""BANDS""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,5616ed6b-b823-44d9-b66d-aec168301b7e,e0ae2823-3a84-483d-9059-af0edb3046be,12.0,REPS
ec9543aa-e336-5cfa-8314-d98bd6a2b9aa,BAND_PULL_APART,Band Pull Apart,"Begin with your arms extended straight out in front of you, holding the band with both hands. Initiate the movement by performing a reverse fly motion, moving your hands out laterally to your sides. Keep your elbows extended as you perform the movement, bringing the band to your chest. Ensure that you keep your shoulders back during the exercise. Pause as you complete the movement, returning to the starting position under control.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Pull_Apart/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Pull_Apart/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Pull_Apart/images/0.jpg,BEGINNER,5.0,"[""BANDS""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,849b5205-45cc-47ad-b518-808b497b7ee5,658c5baa-9977-4abc-b302-edf3654d9987,12.0,REPS
242f2b34-3413-5cca-9a09-a34df64d23c9,BAND_SKULL_CRUSHER,Band Skull Crusher,"Secure a band to the base of a rack or the bench. Lay on the bench so that the band is lined up with your head. Take hold of the band, raising your elbows so that the upper arm is perpendicular to the floor. With the elbow flexed, the band should be above your head. This will be your starting position. Extend through the elbow to straighten your arm, keeping your upper arm in place. Pause at the top of the motion, and return to the starting position.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Skull_Crusher/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Skull_Crusher/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Band_Skull_Crusher/images/0.jpg,BEGINNER,5.0,"[""BANDS""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,53381e7d-b28a-47d9-9635-4995d838af4a,4c5907f2-76b6-400e-9a7e-21684921a2c9,12.0,REPS
68ee4db0-8076-5093-a9f8-6238308926ed,BARBELL_AB_ROLLOUT,Barbell Ab Rollout,"For this exercise you will need to get into a pushup position, but instead of having your hands of the floor, you will be grabbing on to an Olympic barbell (loaded with 5-10 lbs on each side) instead. This will be your starting position. While keeping a slight arch on your back, lift your hips and roll the barbell towards your feet as you exhale. Tip: As you perform the movement, your glutes should be coming up, you should be keeping the abs tight and should maintain your back posture at all times. Also your arms should be staying perpendicular to the floor throughout the movement. If you don't, you will work out your shoulders and back more than the abs. After a second contraction at the top, start to roll the barbell back forward to the starting position slowly as you inhale. Repeat for the recommended amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Barbell_Ab_Rollout/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Barbell_Ab_Rollout/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Barbell_Ab_Rollout/images/0.jpg,INTERMEDIATE,5.0,"[""BARBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589,95a0314a-972a-44d4-9dd3-32ad349333fa,12.0,REPS
